Date,SPY,QQQ,TLT,GLD,IEF
2017-09-14,-0.00031975175163456715,-0.005873681362071559,0.004117908676171789,0.004378656548724491,0.00018532402888626898
2017-09-15,0.0013462019041061701,0.0034353275542291506,0.0003938503175300312,-0.004993697404288455,0.0012090086208604855
2017-09-18,0.002126822790162075,-0.0013105849096015643,-0.005754049648653448,-0.009320466663927607,-0.003900024965862281
2017-09-19,0.001001052107588496,0.0017178576865533035,-0.0024578922981308704,0.0020907215740946228,-0.0011191604635628627
2017-09-20,0.0003603238276408405,-0.0030864423169585375,0.0007153423998940145,-0.008024393981386213,-0.001959575399386404
2017-09-21,-0.0026794990900600446,-0.006123218140076769,-0.0005559447823855201,-0.007603967161635139,-0.001309509831071698
2017-09-22,0.00020048937666139466,-0.0009692677288514195,0.0028609933368235474,0.004564701313993336,0.0017789454424195217
2017-09-25,-0.0020445817250298592,-0.010531961643319931,0.006259702754864982,0.010467388330802407,0.0029916792785176227
2017-09-26,0.0006025795894015751,0.00259123641401926,-0.0018109513002597666,-0.01116196421162674,-0.0008388807587389469
2017-09-27,0.003894334698193891,0.009010016104865182,-0.015068218472386707,-0.009420139990778287,-0.00512969772992955
2017-09-28,0.0011998311789693794,-0.00034611913362447844,-0.0029630844733850026,0.001885519931214219,-0.00018754633687179112
2017-09-29,0.003514871976323386,0.007201681182571695,0.002249165723089641,-0.005155038524977895,-0.001218879995279809
2017-10-02,0.004338937198444803,0.0008939400281828824,-0.001831425142816867,-0.006662322551317712,-0.0011375387153286232
2017-10-03,0.0021400717308899253,0.002129739496849803,0.0009655385445561659,0.0004968550936175209,0.0014120083143980278
2017-10-04,0.0011862897375549686,0.000959323828359615,8.064189039824754e-05,0.002813840376879373,-0.0002822169354353976
2017-10-05,0.005925181568549265,0.00979240248295965,-0.003778196492725705,-0.0053643767904709705,-0.0010342571778115817
2017-10-06,-0.0011388430551170226,0.0013563099956892533,-0.002823621000162313,0.004729503075844965,-0.0012234236875559024
2017-10-09,-0.001651208546544769,-0.001151148852022943,0.0031553392822603055,0.0081757826666502,0.001130848397564943
2017-10-10,0.002638455284048158,0.0007454682527212597,0.0016136027805480069,0.002621229439913275,0.0003763158473684136
2017-10-11,0.0015709011252587057,0.0029808553653263292,0.0019323928856964656,0.0031862694835504968,0.0011290570730737581
2017-10-12,-0.0014900806420820034,-0.0018232563863065376,0.004259444812759083,0.000814386133850542,0.0009398642515143774
2017-10-13,0.001217199807701963,0.0038571111470315778,0.0072029080941327095,0.0075677460313676725,0.003380618574654548
2017-10-16,0.0013335963798497552,0.003437942460353005,-0.0007147474364221917,-0.006864791440930884,-0.0016848799052634478
2017-10-17,0.0007054243240844915,0.0012763755621167938,0.0012723124783744488,-0.006830966568647456,-0.00037529606344499644
2017-10-18,0.0009784521836595506,-0.0012075652271060777,-0.006591778343611798,-0.003766470931119148,-0.002530982866639997
2017-10-19,0.00027394261915714146,-0.0036944486062848725,0.0017588101533279055,0.005917656213846323,0.0010336257981042873
2017-10-20,0.005160076294034699,0.002696637044022454,-0.010613758930095307,-0.006373059753138954,-0.004132011438036098
2017-10-23,-0.0038891860234790965,-0.006522659402301456,0.0017747958128675467,0.0015623915833617996,0.0009427871429354973
2017-10-24,0.0017570591964493065,0.0016921744474442946,-0.006199865979354402,-0.003858794818776823,-0.003014701293606814
2017-10-25,-0.004950318651165131,-0.003783827376367066,-0.004779982645734315,0.0001648120231156902,-0.0016065621706742306
2017-10-26,0.0012925804837498056,-0.003188370870212953,-0.0033376952829855533,-0.00840541125580585,-0.001324864067531517
2017-10-27,0.008176414665942877,0.029124056259474118,0.006616290019288096,0.004736970715121469,0.0032221157660357047
2017-10-30,-0.0037251891340303045,0.0022476927752412834,0.009574540874069504,0.0019023633137824625,0.0035902741038080777
2017-10-31,0.0015580738572846808,0.0037603762208784364,0.0003215633629813919,-0.003797565383496959,-0.0006590823354086783
2017-11-01,0.001322254860316674,-0.0003285194007424108,0.004452205039432888,0.003646328400454868,0.0006036287608246482
2017-11-02,0.0003880928805701789,-0.0019063572352490121,0.004409487003903978,0.0006605716344769696,0.001320287186737934
2017-11-03,0.0033389827235807967,0.009617332240568377,0.0027129169999164926,-0.004703355749991034,0.001600920393554972
2017-11-06,0.001547486112638552,0.0033924768906214986,0.003740911123834678,0.008539203746006141,0.0012217539892864782
2017-11-07,-0.0006952488173462834,0.000585238895189022,0.004202782046076381,-0.003616953850285376,0.0003755269953165108
2017-11-08,0.0017008750955651575,0.004028996093692561,-0.002210701635183221,0.0034650455582678763,-0.0012197163773660646
2017-11-09,-0.0036276037727457355,-0.005242631919552321,-0.0028496975208193165,0.004110828013571766,-0.0003759332405072202
2017-11-10,-0.00030987359151835037,-6.525566613058142e-05,-0.01507932492506825,-0.008187996581421442,-0.0050762967823858585
2017-11-13,0.0009293660747589083,0.0012365757392394094,0.0020952527796636033,0.0014860093226882753,-0.0004732506265147096
2017-11-14,-0.002322207001019594,-0.003639756281801798,0.006754886828687745,0.0020608359165059653,0.0014182804642248747
2017-11-15,-0.005005106898311684,-0.004696465762824675,0.010862542266785624,-0.0012339083538733808,0.003587014467128613
2017-11-16,0.00850102084914317,0.012779547643491318,-0.00869136758227873,-8.23831309511025e-05,-0.002539537691271798
2017-11-17,-0.0029389477618965154,-0.0038177268473499337,0.007412683796460762,0.012026351450757033,0.0013200904924883794
2017-11-20,0.0017064220557343468,-0.0007795426032988217,-0.00039555450989048335,-0.012616010451388715,-0.0016004215588333315
2017-11-21,0.006542786367675246,0.01085628449182896,0.0031658442573703205,0.0016487064682373376,0.00018814108674258812
2017-11-22,-0.000884515581714318,0.0012217908749752038,0.003235227762677706,0.009217308019892956,0.0032069748986269797
2017-11-24,0.0023097590573211146,0.003661003502708926,-0.0027527186419022964,-0.002527909692056296,-0.000846656417730296
2017-11-27,-0.0004993763849051591,-0.00044762331758851914,-0.0014195161243448773,0.004169409233999888,0.0006586438177980103
2017-11-28,0.010144747487704109,0.002561001901002058,0.0013425512566973552,-0.0001628614521104188,0.0001886058103914845
2017-11-29,-0.0006082668326020668,-0.017433920830925542,-0.009859063755740083,-0.0062698205225436565,-0.0031967230879261788
2017-11-30,0.008754773934335214,0.008383905688959636,-0.0033452654052089636,-0.007702412605330111,-0.0031121646376617296
2017-12-01,-0.0020753951643589508,-0.00425385432032277,0.013494328696521452,0.004046225185331043,0.003694931337580032
2017-12-04,-0.0012102125649797735,-0.01152169815630455,0.0004744356422534679,-0.00337195530112111,-0.0004718214060687176
2017-12-05,-0.003596382480269389,0.0006548406866309087,0.004975717090238474,-0.007096885692240984,0.0007560012106710978
2017-12-06,0.00019004352901785815,0.004515147918600526,0.003457983113401175,-0.002077792558461522,0.0020759415143074555
2017-12-07,0.0031531518345562226,0.0033879210058151976,-0.007832144739266966,-0.01315900587216201,-0.0017893746153488932
2017-12-08,0.00545277157298063,0.004414665219647951,7.901733483528517e-05,-8.434894941455884e-05,-0.0007547714595633748
2017-12-11,0.0030130721687511297,0.007757111633924119,-0.0020524256443924527,-0.003966924437765251,-0.0006612801667880142
2017-12-12,0.0017649937663937187,-0.001347110099731097,-0.0003954790791567131,0.0011863349471583629,-0.0008505889635569419
2017-12-13,-0.00011245230377876503,0.0019268166509738283,0.007516919741147765,0.008633065001213636,0.0040667305277855
2017-12-14,-0.004086029581499062,-0.0007049509526414477,0.004241448084927102,-0.002013911785324396,-0.0003770658325491505
2017-12-15,0.008326886048391824,0.011354826383992878,0.003753457997466292,0.0021020768465358497,-0.00018780410955920868
2017-12-18,0.006341347199906311,0.008383960196754359,-0.009115622160154269,0.004614893860962033,-0.0022619844728922756
2017-12-19,-0.0038404462646115523,-0.005925255730786505,-0.012973690707021812,0.0007516606979649509,-0.004532977913270897
2017-12-20,-0.0005238249026567887,-0.0010779619528893392,-0.011073141340291692,0.002670670135530351,-0.0029416474210104404
2017-12-21,0.002059856958438022,0.00012685961878267094,0.005828545783173711,0.0014150005810633637,0.0007052200738164593
2017-12-22,-0.0002619017479044139,-0.0011424100924893876,0.001364096188232411,0.005236513137702126,0.00038097746420073797
2017-12-26,-0.0011959318126720797,-0.005401316748895213,0.0029655925208245115,0.006862859144246114,0.00038119105930767283
2017-12-27,0.00048628842074682765,0.0001280900963496201,0.0130250792916482,0.0037776687734956127,0.004282485185959084
2017-12-28,0.002057687737526459,0.0012131996617372742,-0.0008672824823799941,0.005072364396301321,-0.0012319800712519147
2017-12-29,-0.0037706978096856414,-0.0061885201988864935,0.0015785770278888833,0.006512031434223742,0.001612673760548633
2018-01-02,0.007157157242122958,0.017526872630760915,-0.010799501084320151,0.012131014811884722,-0.0033151745362618446
2018-01-03,0.0063253661509865555,0.009716750361393744,0.004781920513795557,-0.002636850395774437,0.0010444901043336063
2018-01-04,0.004214713307501228,0.0017496989840990462,-0.00015859465525114302,0.00512737855482448,-0.0004735899810680566
2018-01-05,0.0066639560672479,0.01004284472571948,-0.0028556235937863272,-0.0010361649479244672,-0.0012349055542836274
2018-01-08,0.0018288221685518469,0.0038907217781583014,-0.0006364523766743124,-0.00015961279955856167,-0.00047583344754409396
2018-01-09,0.0022633758598897824,6.176836585192191e-05,-0.013372605964874551,-0.0046284750854691525,-0.004757463037689202
2018-01-10,-0.001529478882383084,-0.0023378328593754993,-0.0012102335985165746,0.002405158456580736,-0.0002869833725237525
2018-01-11,0.0072956515813886735,0.006844304907299481,0.004120002054373684,0.003279242310744168,0.0006696099238461262
2018-01-12,0.006519204708770321,0.007349003443155144,0.001688693457698065,0.012117319941670202,-0.000669161846433064
2018-01-16,-0.0034188623624519243,-0.002857213960667626,0.004175846863288424,0.0016540570729914883,0.00047883324659214743
2018-01-17,0.009532138766440434,0.010791091218443016,-0.001359061465220357,-0.008099385028916384,-0.0021990938933684756
2018-01-18,-0.001680778676868444,0.00018110046088759546,-0.009289697010081865,-0.002219746160232239,-0.0031609123841139786
2018-01-19,0.004549837606564466,0.0031358821013296456,-0.005254360926831625,0.004449368789751107,-0.0025944428614307347
2018-01-22,0.008130369256859504,0.010700947057115995,0.0009752369859363785,0.0018193589642852004,-0.0003858725979726252
2018-01-23,0.002122708175979815,0.008267889275393125,0.004302681945336451,0.004974316982453653,0.0028914394273444888
2018-01-24,-0.00038841161790503786,-0.006489204007898541,-0.005416006725353584,0.012177899643490031,-0.001921736817739994
2018-01-25,0.00042394234384124374,-0.00035608752729032744,0.008208841017872448,-0.006675468432262743,0.0022146742987583234
2018-01-26,0.011578070126882833,0.01532506787075616,-0.0037082961043036766,0.0007814808358339587,-0.002978741927464612
2018-01-29,-0.006630369429140193,-0.004855817089919112,-0.006958709807931118,-0.005621994291566623,-0.002505207382156316
2018-01-30,-0.010256760542423748,-0.008230485816484112,-0.005866277025948219,-0.004318770545372663,-0.002318586950468493
2018-01-31,0.000496638399319238,0.004149155609766808,0.005900893300750942,0.006703457836465088,0.00029031449551308874
2018-02-01,-0.001135378196708614,-0.008500439154631168,-0.014492482490911951,0.003290292152912322,-0.005158402520981986
2018-02-02,-0.02176953625041389,-0.019945105215004588,-0.009279397780193821,-0.013117887393550687,-0.0037036521058180227
2018-02-05,-0.04182261312956881,-0.03942669454503733,0.00944991589611699,0.002531843471552664,0.008217624503308318
2018-02-06,0.0197023638545466,0.02649943044637193,-0.006213414150899266,-0.010496423649786535,-0.004365983849628163
2018-02-07,-0.005425077954540725,-0.012938797755933984,-0.009502912639744787,-0.004705665583148222,-0.0029245803407751403
2018-02-08,-0.037508952246397054,-0.04219407669788389,-0.0010941381570895858,0.0015225774502147793,0.0008808115709393327
2018-02-09,0.015021590573312205,0.01726936337700602,-0.006318995811370742,-0.0016803225174144565,-0.0017585116869535122
2018-02-12,0.014684276168683397,0.017744945026547443,0.004409042147922371,0.004808897328354433,-0.00029355558554589045
2018-02-13,0.002487533275953524,0.005161430641449805,0.004474413284488499,0.0056632293923437604,0.0016633873139755284
2018-02-14,0.013496268231428576,0.018723813183925353,-0.011093455167572874,0.017052616317100977,-0.006056651236952537
2018-02-15,0.012760193939384434,0.01856384184921578,0.00339920490775647,0.001169844500285011,0.00029466322202775785
2018-02-16,0.00029285845293891555,-0.004465485421666582,0.005420352890607383,-0.003271582663696204,0.0023582745990022858
2018-02-20,-0.006261150834727558,0.0020000756183338186,-0.004380278518538061,-0.013441710167313103,-0.001078186894516664
2018-02-21,-0.004974147631992887,-0.0028430926615760077,-0.012268351327047844,-0.004594377467322608,-0.0029443127606727515
2018-02-22,0.0012962412616628338,-0.0001219330226893689,0.002997841932931511,0.005093103382117992,0.001378255203512646
2018-02-23,0.015939301288995678,0.020449008813986813,0.008882099189963855,-0.0012668539845070992,0.003833209894583911
2018-02-26,0.01161174484048244,0.01326064823191353,0.00033877102129298287,0.0024575674654647717,0.0011755332553817777
2018-02-27,-0.012486035330472878,-0.012382773885110554,-0.0014386470718328326,-0.01043890649807222,-0.003130124331279127
2018-02-28,-0.01013032605131825,-0.006417306799667566,0.006355945740578628,-0.0010388975966705294,0.0023544802333352877
2018-03-01,-0.014540793893300208,-0.01632697909056391,0.006826459763070947,-0.0022399902343750444,0.004303048287064293
2018-03-02,0.00515510988991319,0.009180836353830824,-0.008129199731636505,0.005372018620811936,-0.0037089858799912445
2018-03-05,0.011558191430194098,0.011084592081069378,-0.002703813147735268,-0.0016747674096407872,-0.001273555838731455
2018-03-06,0.0025348430494420704,0.00423039368953626,0.0009315054157463809,0.010784458146907872,-9.772234181415484e-05
2018-03-07,-0.0003662583124864893,0.0023140750651526876,-0.0011002891836576767,-0.006401624645603676,0.0
2018-03-08,0.00483898722876841,0.005505468356913346,0.005762220663422912,-0.0023862794212923255,0.002060107232427111
2018-03-09,0.01740240891004552,0.019427495220429414,-0.006571883542281554,0.0009568071147663115,-0.002153770578482761
2018-03-12,-0.0012551814739738543,0.005313181953516377,0.0057667769599434315,0.0,0.002355099866736321
2018-03-13,-0.0064632154811380405,-0.01361441044833045,0.005060156099487179,0.0019117242474055995,0.0016632154585938252
2018-03-14,-0.005131267884460167,-0.00017495053705307573,0.00880937791106362,-0.0006360457292980959,0.001954797341512382
2018-03-15,-0.0010898126786752504,-0.0008734037663753469,0.0,-0.006364323323672649,-0.00039056300871065375
2018-03-16,0.00108466563228804,-0.0029732398082094047,-0.0035763483942801155,-0.0024019459414951205,-0.0011708642867429564
2018-03-19,-0.013530433776546058,-0.021336407696953552,-0.003171499892540619,0.0021669685053569143,-0.0009764207146104598
2018-03-20,0.0017002988050109913,0.003291699457680819,-0.004019044703045704,-0.004484705499084418,-0.00195585176913049
